,repo,user,pr_title,pr_body,commits
88,httpie/httpie,hroncok,Adapt doctest of tests.utils.http to work on Python 3.10 as well,"LINK

Python 3.10 changed the repr of enum members, and the doctest of tests.utils.http failed.
Exact reprs are unfortunately not considered stable API between Python releases:

    =================================== FAILURES ===================================
    __________________________ [doctest] tests.utils.http __________________________
    209
    210     Example:
    211
    212     $ http --auth=user:password GET pie.dev/basic-auth/user/password
    213
    214         >>> httpbin = getfixture('httpbin')
    215         >>> r = http('-a', 'user:pw', httpbin.url + '/basic-auth/user/pw')
    216         >>> type(r) == StrCLIResponse
    217         True
    218         >>> r.exit_status
    Expected:
        <ExitStatus.SUCCESS: 0>
    Got:
        ExitStatus.SUCCESS

A simple replacement of the expected output however breaks the doctest on Python 3.9.

This is the best solution I could think of
that keeps the docstring readable and doctest working in Pythons both old and new.


PS I really hope this is the last one for today, sorry for the strom :)",1
89,httpie/httpie,hroncok,Declare a [test] extra with test dependencies,"Since `python setup.py test` is deprecated and `tests_require` is only used by that,
this allows to programmatically read the tests dependencies from the metadata.

This allows us to fetch the test dependencies in Fedora build instead of copy pasting them to a manual declaration.",1
90,httpie/httpie,hroncok,Remove an useless shebang form non-executable file,"Shebangs have no function in non-executable files.
This file does not need to be directly executed.",1
91,httpie/httpie,hroncok,pytest: Add hidden files to norecursedirs,"The default value already contains this,
but when setting a custom one, it was overridden.

In Fedora, we build the package in `.pyproject-builddir` and not ignoring it confuses pytest:

    _pytest.pathlib.ImportPathMismatchError: ('httpie.__main__', '/builddir/build/BUILD/httpie-2.4.0/.pyproject-builddir/pip-req-build-aedma65c/build/lib/httpie/__main__.py', PosixPath('/builddir/build/BUILD/httpie-2.4.0/.pyproject-builddir/pip-req-build-aedma65c/httpie/__main__.py'))",1
92,httpie/httpie,BoboTiG,Modernize the code base with f-strings in tests,"The code base is now using `f-string` almost everywhere instead of a mix of `str.format()`, `str + str + str` and `'%s...%d' % (arg1, arg2)`.

Simple concatenations were kept for readability purpose.",1
93,httpie/httpie,BoboTiG,Modernize the code base with f-strings,This PR is targetting the source code. Another one will come tomorrow to do the same clean-up in tests.,1
94,httpie/httpie,calwas,Edit README Chapters 1-7 with suggested edits,"This PR performs the edits suggested from the original PR's doc_update branch.

Note: I'm sorry for the PR/branch confusion. I had to create a new doc_update2 sub-branch from doc_update.",2
95,httpie/httpie,jfgcf,Implements - #946 and #1007  - CES Class,"In the first issue, #946  , we implemented a way so that the user can read the authentication data is  from a JSON file and does not need to manually fill in the authentication data.

In the second issue, #1007 , we implemented a new feature that allows the user to have the possibility to present the output message in a JSON format as follows:

```
{""Request"":{
    ""headers"":{request headers},
    ""body"": {request body}
    },
  ""Response"":{
    ""headers"":{response headers},
    ""body"": {response body}
    }
}
```",16
96,httpie/httpie,BoboTiG,Add --raw to allow specifying the raw request body without extra processing,"Addressing #534.

In short, the new argument allows to use that synxtax:
```shell
$ http --raw '{""name"": ""John""}' pie.dev/post
```

Instead of:
```shell
$ echo '{""name"": ""John""}' | http pie.dev/post
$ http pie.dev/post <<<'{""name"": ""John""}'
```


",4
97,httpie/httpie,BoboTiG,Add --data-raw argument to POST data,"A first draft for `curl --data-raw` support. It would close #534.

Notes:
1. `--data-raw` has been chosen because it is the one from `curl --data-raw` we are emulating here.
2. I wanted to use a short argument version, like `-d`, but it is already used for `--download, -d`. I initially used `-D`, and can restore it if you prefer.
   A possible solution would be to rename `--download, -d` to `--download, -dl`, but it may not be possible due to possible breakings everywhere :)
   I thought we could go with `-D` and then it would be kind of logic to use `--data-binary, -Db` later.
3. No need to implement `curl --data-urlencode 'name=I am Daniel'` as it is implicitely handled.
4. That PR does not handle `curl --data 'birthyear=1905&press=OK'`.
5. That PR does not handle `curl --data-binary ''`.

---

## Single `--data-raw`

Reference:
```shell
$ curl --data 'birthyear=1905' -XPOST pie.dev/post
```
```json
{
  ""args"": {}, 
  ""data"": """", 
  ""files"": {}, 
  ""form"": {
    ""birthyear"": ""1905""
  }, 
  ""headers"": {
    ""Content-Length"": ""14"", 
    ""Content-Type"": ""application/x-www-form-urlencoded"", 
    ""User-Agent"": ""curl/7.64.1""
  }, 
  ""json"": null, 
  ""origin"": ""..."", 
  ""url"": ""LINK
}
```

New argument `--data-raw`:
```shell
$ http --data-raw 'birthyear=1905' POST pie.dev/post
```
```json
{
    ""args"": {},
    ""data"": """",
    ""files"": {},
    ""form"": {
        ""birthyear"": ""1905""
    },
    ""headers"": {
        ""Content-Length"": ""14"",
        ""Content-Type"": ""application/x-www-form-urlencoded; charset=utf-8"",
        ""User-Agent"": ""HTTPie/2.5.0-dev""
    },
    ""json"": null,
    ""origin"": ""..."",
    ""url"": ""LINK
}
```

## Multiple `--data-raw`

Reference:
```shell
$ curl --data 'birthyear=1905' --data 'press=OK' -XPOST pie.dev/post
```
```json
{
  ""args"": {}, 
  ""data"": """", 
  ""files"": {}, 
  ""form"": {
    ""birthyear"": ""1905"", 
    ""press"": ""OK""
  }, 
  ""headers"": {
    ""Content-Length"": ""23"", 
    ""Content-Type"": ""application/x-www-form-urlencoded"", 
    ""User-Agent"": ""curl/7.64.1""
  }, 
  ""json"": null, 
  ""origin"": ""..."", 
  ""url"": ""LINK
}
```

New argument `--data-raw`:
```shell
$ http --data-raw 'birthyear=1905' --data-raw 'press=OK' POST pie.dev/post
```
```json
    {
        ""args"": {},
        ""data"": """",
        ""files"": {},
        ""form"": {
            ""birthyear"": ""1905"",
            ""press"": ""OK""
        },
        ""headers"": {
            ""Content-Length"": ""23"",
            ""Content-Type"": ""application/x-www-form-urlencoded; charset=utf-8"",
            ""User-Agent"": ""HTTPie/2.5.0-dev""
        },
        ""json"": null,
        ""origin"": ""..."",
        ""url"": ""LINK
    }
```
",2
98,httpie/httpie,BoboTiG,"Prefer usage of ""python -m pip"" instead of ""pip""","It will prevent issues when users think that they are using the correct `pip` version. It can refers to the one from the OS
Python installation, or even worse to a Python 2 installation. Let's be clear on how to install stuff.

~Also used short version of `pip` arguments, because we are all lazy :)~",2
99,httpie/httpie,BoboTiG,Prefer usage of pytest rather than py.test,"`py.test` was chosen over `pytest` but it is not planned for removal yet [1].
Anyway, it is a good thing to ensure we are using the correct Python version
with the right `pytest` installed, so using `python -m pytest` is recommended.

[1] LINK",1
100,chrislgarry/Apollo-11,SMPearly,Typo,"""Clokjob"", is changed to ""Clockjob"".",1
101,chrislgarry/Apollo-11,arda-guler,Proof Comanche055\P40-P47 #236 (pg: 0716-0736),"- Fixed indentation in program description comments
- Fixed punctuation
- Fixed wrong number of empty lines
- Fixed spaces and typos

This PR is the third and last part of proof-reading Comanche055 P40-P47.

@wopian In line 2300 (line 2330 before my edits), there seems to be a single line of code that doesn't appear in the scans. I couldn't really figure out what that's about by checking the file history on Github, so I left it there for now since it might be important.

`SBANK=	PINSUPER	# Added by RSB 2009`",1
102,chrislgarry/Apollo-11,arda-guler,Proof Comanche055\P40-P47 #236 (pg: 0700-0715),"- Fixed spaces, empty lines and punctuation
- Removed non-existent comment on line 948.",1
103,chrislgarry/Apollo-11,arda-guler,Proof Comanche055\P40-P47 #236 (pg: 0684-0699),"- Fixed typos and spaces in comments.
- Added one missing comment at line 300.
- Fixed one character typo in code on line 344. (I think someone read number 8 as a 6)
- There is something weird at line 624 - a portion of the comment was not in the scan but appears in the file on Github. My change makes it match the scan exactly, but it appears that the comment might be ""cut off"" (?)",2
104,chrislgarry/Apollo-11,arda-guler,Minor fixes to Turkish readme,"- Wording change in favor of the commonly used term for ""command module"".
The word ""komuta"" (not ""yÃ¶netim"") is used to refer to the CM.

- Change word mistakenly translated as ""program"" into ""programming"".
Margeret H. Hamilton, Colossus _**Programming**_ Leader

- Stay true(-er) to the original explanation in first paragraph.
Be clearer on what's considered an issue - a difference between the original scans and the repository.
",1
105,chrislgarry/Apollo-11,DinoSaulo,CorreÃ§Ãµes de ortografia,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
106,chrislgarry/Apollo-11,taismassaro,Proof CONIC_SUBROUTINES (pages 1190-1204) #571,"Part 3 of 3 of CONIC_SUBROUTINES, proofed pages 1175-1189.

PR for part 1: #844
PR for part 2: #845 

Closes #571 
",6
107,chrislgarry/Apollo-11,taismassaro,Proof CONIC_SUBROUTINES (pages 1175-1189) #571,"Part 2 of 3 of CONIC_SUBROUTINES, proofed pages 1175-1189.

PR for part 1: #844 ",3
108,chrislgarry/Apollo-11,taismassaro,Proof CONIC_SUBROUTINES (pages 1159-1174)  #571,"Part 1 of 3 of CONIC_SUBROUTINES, proofed pages 1159-1174.
",16
109,chrislgarry/Apollo-11,crhaugen,Proof P34-35_P74-75 #615 (pg: 0692-0702),"Scans proofed: (0692-0702)

I wasn't sure about spacing in some of the comments, didn't see anything about it in the guidelines, I tried to match the scans as much as I could. 

Also did the change of two dashes to one dash. 


Let me know if you want me to change anything.
",10
110,chrislgarry/Apollo-11,crhaugen,Proof P34-35_P74-75 #615 (pg: 0680-0691),"Scans proofed: (0680-0691)

Same thing about the dashes: Use of 2 dashes ""--"" was used throughout, and the scans looked like only one dash ""-"" was used.

I wasn't sure about spacing in the comments, didn't see anything about it in the guidelines, I tried to match the scans as much as I could. 

Let me know if you want me to change anything.
",9
111,chrislgarry/Apollo-11,serialhex,"Proof P51-P53 pages 976-983, continuation of issue #617","This is the last PR for issue #617, pages 976-983. Everything is done and ready to be merged!
",1
112,chrislgarry/Apollo-11,serialhex,"Proof P51-P53 pages 966-975, continuation of issue #617","Continuing to proof P51-P53.  One more section to go!
",1
113,chrislgarry/Apollo-11,lewisjb,Proof ANGLFIND (pages 405-409),Some whitespace changes and an incorrect character,1
114,chrislgarry/Apollo-11,lewisjb,Proof ANGLFIND (pages 399-404),"Proofed pages 399-404, only found an issue on page 401 to do with whitespace and an added bracket",1
115,chrislgarry/Apollo-11,dimitraz,Proof T4RUPT_PROGRAM #642 (pages 172-189),"Minor changes, mainly a few small typos in the comments

Issue link: LINK
First PR: LINK
",1
116,chrislgarry/Apollo-11,dimitraz,Proof T4RUPT_PROGRAM #642 (pages 155-171),"Minor changes, mainly a few typos in the comments

Issue link: LINK
Second PR: LINK",1
117,chrislgarry/Apollo-11,crhaugen,Proof P34-35_P74-75 #615 (pg: 0668-0679),"Scans checked: (06680-0679)

minor changes here,  mostly just spacing in the comments.

Let me know if you want me to change anything. ",9
118,chrislgarry/Apollo-11,crhaugen,Proof P34-35_P74-75 #615 (pg: 0658-0667),"Scans proofed: (0658-0667)

Two things I wasn't sure about and I didn't find anything in the guidelines about:

the use of 2 dashes ""--"" was used throughout, and the scans looked like only one dash ""-"" was used:
![image](LINK

using only one dash also makes the words align closer to how they are in the slides, but let me know and I can change them back.

The other thing was this word I'm not sure about: 
![image](LINK

Looks to me more like a 'W' as a typo, and not an 'M' but it's hard to tell. Let me know if you want it as an 'M'
",10
119,chrislgarry/Apollo-11,serialhex,"Proof P51-P53 pages 956-965, continuation of issue #617","This is for pages 956-965. It does not overlap my previous PRs and can be (or should be able to be) merged separately.

Sorry it took me a little longer to get to this, work's been busy.  The rest will be done as soon as I can.",1
120,chrislgarry/Apollo-11,taismassaro,Proof PHASE_TABLE_MAINTENANCE #620,"Fixed typos, mainly with punctuation, and attempted to fix some spacing issues I was able to identify, but was unclear on what to do when comments had an extra space at the beginning. I've seen in some places in the transcript they had an extra tab indentation, so I tried to follow that, but happy to adjust if they should be single spaces.
",8
121,chrislgarry/Apollo-11,adreaskar,docs: Spelling corrections in CONTRIBUTING.gr.md,"Fixed some spelling mistakes on the CONTRIBUTING.gr.md file.
I am a native Greek speaker and propose these changes.
",1
122,chrislgarry/Apollo-11,serialhex," Proof P51-P53 pages 946-955, continuation of issue #617",This is for pages 946-955. It does not overlap my previous PRs and can be (or should be able to be) merged separately.,1
123,chrislgarry/Apollo-11,serialhex,"Proof P51-P53 pages 936-945, continuation of issue #617",This is for pages 936-945.  It does not overlap my previous PR and can be (or should be able to be) merged separately.,2
124,chrislgarry/Apollo-11,serialhex, Proof P51-P53 #617 ,"I proofed pages 926-365, because of the comment ""Multiple PRs for 10-20 pages at a time are recommended!""  I will be making more PR's to finish out the proofing.

Please let me know of any comments you may have for this, it's mostly whitespace/hyphen shuffling, but that's what a lot of this proofing stuff seems to be.

...also intentionally misspelling words... that too ðŸ˜› ",2
125,chrislgarry/Apollo-11,byt3h3ad,Proof P20-P25 (pages 492 through 501) #612,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
126,chrislgarry/Apollo-11,keunyop,docs: Spelling corrections in Korean README,Spelling Correction,1
127,chrislgarry/Apollo-11,KanegaeGabriel,Proof SPS_BACK-UP_RCS_CONTROL #639,"This is done as a follow-up to #675, closing #639.

All pages re-checked, @wopian [comments](LINK addressed.",1
128,chrislgarry/Apollo-11,byt3h3ad,Proof Luminary099/AOSTASK_AND_AOSJOB.agc ,"proof read page 1485 through 1488
ref: LINK
LINK
LINK
LINK

<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
129,chrislgarry/Apollo-11,carolili,Proof KEYRUPT_UPRUPT #600 ,"* Fix typo UPCK -> UPOK
* Page 1339
* Ref. LINK

",1
130,chrislgarry/Apollo-11,dhivyasreedhar,Proof TJET.LAW #648,"

Proof read transcribed code of TJET_LAW against scans
Fixed Issue #648 
Lines: 519
Page: 1460â€”1469 (9)
",1
131,chrislgarry/Apollo-11,burlakvo,Add Russian CONTRIBUTING,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",3
132,chrislgarry/Apollo-11,ShadowMitia,Proof P20-P25.agc (Pages 562-569) #231,"These are the first 7 pages of the Commanche055/P20-P25.agc.

Corresponds to section ""RENDEZVOUS NAVIGATION PROGRAM 20"".

Issue #231 
",1
133,chrislgarry/Apollo-11,Z1EMN1AK,Update README.pl.md,"Better polish transcription

<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
134,chrislgarry/Apollo-11,Larkooo,Improved french translation of readme,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
135,chrislgarry/Apollo-11,Larkooo,Improved french translation of the contributing md file,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
136,chrislgarry/Apollo-11,andrewrump,Add Danish README & CONTRIBUTION,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",4
137,chrislgarry/Apollo-11,Naigma,Added galician CONTRIBUTING and README files,"Added the CONTRIBUTING and README files in galician, updated the other .md to include galician on their lists.",11
138,chrislgarry/Apollo-11,eltociear,Fix some CONTRIBUTING.md,"Fixed below.
* `Github` -> `GitHub`
* Document format",1
139,chrislgarry/Apollo-11,daniel-pro,Updated CONTRIBUTING.it.md,"Rephrased some sentences and corrected some typos here and there.

<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",2
140,chrislgarry/Apollo-11,sidemt,Proof LUNAR_LANDING_GUIDANCE_EQUATIONS (Page 803-812) #606,"Part 2 of the proofreading PR for issue #606
Checked pages 803 - 812

Notes:
(1)
I'm not sure if the markers at the following parts should be `_` or `-`
[Page 803]
L 285, 290 (R0218, R0223 in the original image)
[Page 804]
L 368, 372 (0288, 0292 in the original image)
[Page 805, 806]
L423-441 (R0338-R0346 in the original image)
[Page 808]
L545-555 (R0438-R0446 in the original image)


(2)
At the beginning of Page 806 there is a comment saying:
> Page 806 actually starts one line earlier but that would separate the markers from their variables

So I did not change this.",1
141,chrislgarry/Apollo-11,eltociear,update CONTRIBUTING.ja.md,"contents updated.

ref:
LINK

<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
142,chrislgarry/Apollo-11,FOMILET,åˆ›é€ ;;;;,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
143,chrislgarry/Apollo-11,hyperbolic2346,Proof P61-P67 Commache055 #238,"Proofed P61-P67, which are pages 0789-0818 in Comanche055.

Fixes #238 
",1
144,chrislgarry/Apollo-11,ngsctt,Proof ASSEMBLY_AND_OPERATION_INFORMATION #568 (PR 2/2),"PR 2 of 2, resolves #568, covering pages 0013â€“0027.

I've aligned each of the columns and commented out blank lines as with #790.

### Key problems:
- A lot of commas printed poorly in this set of pages, and I've had to occasionally had to rely on context to figure it out, especially [page 23](LINK (R0836 and R0868), [page 26](LINK (R0937 R0945), [page 27](LINK (R0967).
- There were also some extremely poorly printed `O`s, some of which could possibly be mistyped `D`s (including on [page 15](LINK at R0612 and R0576).
- It looks like `V41N72` was misspelt as `V4IN72` on [page 23](LINK at R0851, so I've (un)corrected the code to match.",15
145,chrislgarry/Apollo-11,HeroicHitesh,PROOF AOSTASK_AND_AOSJOB #565 Pages 1496-1506,"Fixes #565

~~The remaining work is already done by @hyperbolic2346 in #798.~~

Made new commit to complete remaining work.",3
146,chrislgarry/Apollo-11,dmahely,Proof PINBALL_NOUN_TABLES #622,Pages checked: 311-319,3
147,chrislgarry/Apollo-11,dmahely,Proof PINBALL_NOUN_TABLES #622,"Pages checked: 301-310
",3
148,chrislgarry/Apollo-11,hyperbolic2346,PROOF AOSTASK_AND_AODJOB #565,"Putting this single fix in to get out of the way for @HeroicHitesh, who is going to work on this issue.

Sorry about that.

Partially fixes #565 ",1
149,chrislgarry/Apollo-11,hyperbolic2346,Proof IMU_MODE_SWITCHING_ROUTINES #588,"Proofed pages 1324-1337

Unsure about some of the changes. I fixed some issued with the original printout like no spaces after a period. Unsure if we want to save those for posterity or fix them.

Partially fixes #588 ",2
150,chrislgarry/Apollo-11,hyperbolic2346,Proof IMU_MODE_SWITCHING_ROUTINES #588,"This is for proofing pages 1309-1323. Only a hyphenation issue found.

Partially fixes #588 ",1
151,chrislgarry/Apollo-11,r-sreesaran,Proof WAITLIST #651,"Hi @wopian, can you please review this PR.

I had checked all the pages for issues in comments and changed it as per images 
",1
152,chrislgarry/Apollo-11,Sudhish2607,Proof ATTITUDE_MANEUVER_ROUTINE #569 (PR 2/2),"Hi @wopian, can you please review this PR.

I've broken down the issue #569 into following 2 parts:
1. [Part 1: PR#792](LINK
2. Part 2: this PR

Considered below rules while Proofreading:
- [spaces](LINK
- [comments](LINK
- [typographic-errors](LINK
- [line-breaks](LINK

Fixes:
- Space and Indentation(I ensured that the indentation in comments exactly matches the scan)
- Typographical errors (changed back to the words/ characters in the scan)
- Line breaks (matches the scan)
 
Pages: 0353-0363",10
153,chrislgarry/Apollo-11,ishaterdal,Proof INTEGRATION_INITIALIZATION #593 Pages 1216-1226,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",3
154,chrislgarry/Apollo-11,Sudhish2607,Proof ATTITUDE_MANEUVER_ROUTINE #569 (PR 1/2),"Hi @wopian, can you please review this PR.

I've broken down the issue #569 into following 2 parts:
1. Part 1: this PR
2. [Part 2: PR#794](LINK

Considered below rules while Proofreading:
- [spaces](LINK
- [comments](LINK
- [typographic-errors](LINK
- [line-breaks](LINK

Fixes:
- Space and Indentation(I ensured that the indentation in comments exactly matches the scan)
- Typographical errors (changed back to the words/ characters in the scan)
- Line breaks (matches the scan)
 
Pages: 0342-0352",11
155,chrislgarry/Apollo-11,CxrlosKenobi,docs: add Assamese to language list,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",15
