,repo,user,pr_title,pr_body,commits
156,chrislgarry/Apollo-11,ngsctt,Proof ASSEMBLY_AND_OPERATION_INFORMATION #568 (PR 1/2),"PR 1 of 2, partially resolves #568, covering pages 0001â€“0012.

I've aligned each of the columns *precisely* with the source, since it's all a long comment.

There's a `D` on [page 5](LINK at [R0122](LINK (L176 in the PR) which looks a lot like an `O`. I've left it as a `D` because it's not clear that it's a typo in the source, rather than a poorly-printed `D`.

### Corrections made:

- [Page 1](LINK
    - Remove empty line between page number and content
    - Comment out blank line (L30) after R00002; add missing blank line
    - R000025 (L32) realign whitespace
    - R00003 (L33) realign whitespace
    - R000035 (L34) realign whitespace
    - Comment out blank line (L35) after R000035; add missing blank line
    - R00005 (L38) replace comma not in scan with space; remove comma not in scan; remove space not in scan
    - Comment out blank line (L40) after R00006; add missing blank line
    - R00007 (L42) realign whitespace
- [Page 2](LINK
    - Remove empty line between page number and content
    - Add missing blank line (L46) after R0001
    - R0002â€“R0008 (L47â€“52) remove indent not in scan
    - Comment out blank line (L53) after R0008; add missing blank line
    - R0010â€“R0048 (L56-94) realign whitespace
- [Page 3](LINK
    - R0060 (L107) remove extra hyphen
    - R0049â€“R0098 (L96â€“145) realign whitespace
- [Page 4](LINK
    - R0099â€“R0102 (L147â€“150) realign whitespace
    - Add second blank line (L152) after R0102
    - R0107 (L157) (un)correct `AVAILABILITY` â†’ `AVAILABLITY`
    - R0103â€“R0112 (L153â€“162) realign whitespace
- [Page 5](LINK
    - P0113 (L165) realign whitespace
    - Comment out empty line (L166) after P0113
    - Comment out empty line (L168) after R0114
    - R0115â€“R0122 (L169â€“176) realign whitespace
    - R0126â€“R0132 (L180â€“186) realign whitespace
    - R0139 (L193) remove comma not in scan
    - R0136â€“R0140 (L190â€“194) realign whitespace
    - R0142 (L196) realign whitespace
    - R0145â€“R0152 (L199â€“206) realign whitespace
- [Page 6](LINK
    - Comment out empty line (L212) after P0155
    - R0156â€“R0160 (L213â€“217) realign whitespace
    - R0163â€“R0166 (L220â€“223) realign whitespace
    - R0168â€“R0174 (L225â€“231) realign whitespace
    - R0176 (L233) correct `POSITON` â†’ `POSITION`
    - R0180 (L237) remove period not in scan
    - R0176â€“R0183 (L233â€“240) realign whitespace
    - R0187 (L244) add missing space
    - R0192 (L249) remove period not in scan
    - R0185â€“R0199 (L242â€“256) realign whitespace
    - R0201 (L258) realign whitespace
- [Page 7](LINK
    - R0205â€“R0209(L263â€“267) realign whitespace
    - R0212 (L270) correct `P00` to `POO`, based on scan and 497515d
    - R0211â€“R0213 (L269â€“271) realign whitespace
    - R0215 (L273) realign whitespace
- [Page 8](LINK
    - Remove empty line (L282) after R0221 not in scan
    - Comment out empty line (L284) after R0223
    - Add empty line (L286) after R0224
    - R0224â€“R0273 (L285â€“325) realign whitespace
    - R0227â€“R0231 (L288â€“292) capitalize `x`s
    - R0240â€“R0244 (L301â€“302) capitalize `x`s
    - R0247â€“R0252 (L306â€“309) capitalize `x`s
    - R0256â€“R0260 (L313â€“315) capitalize `x`s
    - R0262 (L317) capitalize `x`s
    - R0264â€“R0267 (L319â€“321) capitalize `x`s
    - R0269â€“R0273 (L323â€“325) capitalize `x`s
- [Page 9](LINK
    - R0274â€“R0317 (L327â€“356) realign whitespace
    - R0274 (L327) capitalize `x`s
    - R0277 (L330) capitalize `x`s
    - R0282â€“R0316 (L335â€“355) capitalize `x`s
- [Page 10](LINK
    - Add blank line (L360) after P0318
    - R0320â€“R0383 (L361â€“408) realign whitespace; capitalize `x`s
- [Page 11](LINK
    - R0433 (L449) remove restriction not in scan
    - R0384â€“R0441 (L410â€“456) realign whitespace; capitalize `x`s
- [Page 12](LINK
    - R0475 (L484) remove space not in scan
    - R0443â€“R04771 (L458â€“486) realign whitespace; capitalize `x`s",12
157,chrislgarry/Apollo-11,murtazahatim,Proof Q_R-AXIS_RCS_AUTOPILOT #625 #1451-1459,"Closes #625 Proofed Pages 1451-1459 (2nd Half of file)
<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",3
158,chrislgarry/Apollo-11,murtazahatim,Proof Q_R-AXIS_RCS_AUTOPILOT #625 #1442-1450,"#625 Proofed Pages 1442-1450 (50% of file)
<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->",4
159,chrislgarry/Apollo-11,ishaterdal,Proof INTEGRATION_INITIALIZATION #593 Page #1205-1215,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",6
160,chrislgarry/Apollo-11,billypoke,Proof BURN_BABY_BURN--MASTER_IGNITION_ROUTINE #570,"Closes #570 

Wasn't sure what should be done with the anecdote that occurs on lines 34-44 in the converted source code but not in the scans. This was very interesting to proof, very cool project as well. ðŸ˜„ 
",1
161,chrislgarry/Apollo-11,ngsctt,Proof P32-P35_P72-P75 #614 (PR 2/2),"PR 2 of 2, resolves #614, covering pages 0632â€“0650

I've treated indentation and empty lines within comment blocks the same as in #782.

The only major concerns were:

1. At [5513](LINK ([page 633](LINK it looks like `RA1` has been misspelt in the comment as `RAI`. I've corrected it, but I'm not completely 100% confident the character is a letter `I` instead of a poorly-printed digit `1`
2. At [5769](LINK and [5783](LINK  (both on [page 638](LINK the code has a (subroutine?) named `K10RK2`, however looking at both places in the scan, I'm pretty confident it's the letter `O` and not the digit `0`. I've corrected it to be `K1ORK2` in both places.

### Corrections made

- [Page 632](LINK
    - P5000 (L645) replace `*`s with `.`s; add spaces to match alignment in scan
    - 5417 (L672) remove space not in scan
    - 5419 (L676) add spaces to match alignment in scan; remove extra hyphen
    - 5420 (L678) add spaces to match alignment in scan
    - 5422 (L682) add spaces to match alignment in scan
    - 5423 (L684) remove extra hyphen
    - 5424 (L686) add spaces to match alignment in scan
    - 5502 (L694) (un)correct `INDICATOR` â†’ `INDICATR`
- [Page 633](LINK
    - 5504 (L697) remove comma not in scan
    - 5505 (L698) remove comma, remove space not in scan
    - **5513 (L706) (un)correct `RA1` â†’ `RAI`**; realign whitespace in comment
    - 5515 (L708) realign whitespace in comment
    - 5518 (L711) realign whitespace in comment
    - 5520 (L713) realign whitespace in comment
    - 5523 (L716) realign whitespace in comment
    - 5525 (L718) realign whitespace in comment
    - 5528 (L721) realign whitespace in comment
    - 5529 (L722) realign whitespace in comment
    - 5530 (L723) remove tab not reflected in scan
    - 5531 (L724) realign whitespace in comment
    - 5536 (L729) realign whitespace in comment
    - 5538 (L731) realign whitespace in comment
- [Page 634](LINK
    - 5577 (L771) remove space in comment not in scan
- [Page 635](LINK
    - 5610 (L810) realign whitespace in comment
    - 5614 (L814) correct `B38` â†’ `B36`; realign whitespace in comment
    - 5625 (L825) realign whitespace in comment
    - 5632 (L832) correct `B-14` â†’ `B-45`; realign whitespace in comment
    - 5641 (L841) realign whitespace in comment
    - 5643 (L843) remove space in comment not in scan; realign whitespace in comment
- [Page 636](LINK â€” no discrepancies found
- [Page 637](LINK
    - 5744 (L937) remove space in comment not in scan
    - 5747 (L940) remove spaces in comment not in scan; realign whitespace in comment
    - 5749 (L942) realign whitespace in comment
    - 5750 (L943) realign whitespace in comment
    - 5751 (L944) realign whitespace in comment
    - 5753 (L946) realign whitespace in comment
    - 5754 (L947) realign whitespace in comment
    - 5755 (L948) remove spaces in comment not in scan; realign whitespace in comment
    - 5756 (L949) realign whitespace in comment
- [Page 638](LINK
    - 5757 (L951) realign whitespace in comment
    - 5759 (L953) realign whitespace in comment
    - 5762 (L956) remove spaces in comment not in scan
    - 5764 (L958) remove spaces in comment not in scan; realign whitespace in comment
    - 5766 (L960) realign whitespace in comment
    - 5767 (L961) remove spaces in comment not in scan; realign whitespace in comment
    - **5769 (L963) correct `K10RK2` â†’ `K1ORK2` in code**
    - **5783 (L977) correct `K10RK2` â†’ `K1ORK2` in code**; realign whitespace in comment
    - 5785 (L979) remove space in comment not in scan
    - 5786 (L980) realign whitespace in comment
    - 5787 (L981) realign whitespace in comment
    - 5788 (L982) remove space in comment not in scan
    - 5797 (L991) remove spaces in comment not in scan
    - 5801 (L995) remove spaces in comment not in scan; realign whitespace in comment
    - 5803 (L997) move comment up from line below; realign whitespace
    - 5805 (L999) move comment up from line below; realign whitespace
- [Page 639](LINK
    - 5807 (L1002) realign whitespace in comment
    - 5812 (L1007) realign whitespace in comment
    - 5813 (L1008) remove spaces in comment not in scan; realign whitespace in comment
    - 5814 (L1009) realign whitespace in comment
    - 5816 (L1011) realign whitespace in comment
    - 5817 (L1012) remove spaces in comment not in scan
    - 5822 (L1017) realign whitespace in comment
    - 5825 (L1020) realign whitespace in comment
    - 5828 (L1023) realign whitespace in comment
    - 5829 (L1024) realign whitespace in comment
- [Page 640](LINK
    - 5892 (L1088) move comment down from line above
- [Page 641](LINK
    - 5914 (L1111) remove space in code not in scan
    - 5920 (L1117) remove space in code not in scan
- [Page 642](LINK
    - P6000 (L1154) replace `*`s with `.`s; add spaces to match alignment in scan
    - Add empty line (L1157) after R6050
- [Page 643](LINK
    - P6200 (L1191) replace `*`s with `.`s; add spaces to match alignment in scan
- [Page 644](LINK
    - P7000 (L1203) replace `*`s with `.`s; add space to match alignment in scan
- [Page 645](LINK
    - P7400 (L1221) replace `*`s with `.`s; add space to match alignment in scan
    - Add empty line (L1224) after R7450
- [Page 646](LINK
    - P7800 (L1245) replace `*`s with `.`s; add space to match alignment in scan
- [Page 647](LINK
    - P8000 (L1260) replace `*`s with `.`s; add spaces to match alignment in scan
    - Add empty line (L1263) after R8050
- [Page 648](LINK
    - 8143 (L1312) realign whitespace in comment
    - 8145 (L1314)  realign whitespace in comment
    - 8152 (L1321) remove space in code not in scan
    - 8153 (L1322)  realign whitespace in comment
    - 8155 (L1324)  realign whitespace in comment
    - 8156 (L1325)  realign whitespace in comment
    - 8157 (L1326)  realign whitespace in comment
    - 8161 (L1330)  realign whitespace in comment
    - 8162 (L1331)  realign whitespace in comment
    - 8166 (L1335)  realign whitespace in comment
    - 8167 (L1336)  realign whitespace in comment
    - 8168 (L1337)  remove space in code not in scan
    - 8169 (L1338)  realign whitespace in comment
    - 8175 (L1344) remove space in code not in scan
    - 8176 (L1345) realign whitespace in comment
    - 8179 (L1348) realign whitespace in comment
- [Page 649](LINK
    - 8199 (L1362) remove extra hyphen in comment
- [Page 650](LINK
    - P8201 (L1366) replace `*`s with `.`s; add spaces to match alignment in scan
    - Add empty line (L1369) after R8202
    - R8203 (L1370) realign whitespace
    - R8204 (L1371) realign whitespace",18
162,chrislgarry/Apollo-11,iamarkaj,Fix typo in à¦¬à¦¾à¦‚à¦²à¦¾ README md file,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
163,chrislgarry/Apollo-11,ngsctt,Proof P32-P35_P72-P75 #614 (PR 1/2),"PR 1 of 2, partially resolves #614, covering pages 0618â€“0631

I've left the indentation as it was in the file, using tabs instead of spaces. I've also commented out empty lines within comment blocks earlier in the file, to be consistent with the rest of the comment blocks.

I've also left the `â€¢` characters as `*` ([P3800](LINK [P4600](LINK [P4800](LINK

### Corrections made:

- [Page 618](LINK
    - R0011 (L32) remove extra hyphen
    - R0014 (L37) remove word ""TIME"" not in scan
    - R0015 (L38) remove extra hyphen
    - R0021 (L46) (un)correct typo in scan: ""FLIGHT"" â†’ ""FLIGNT""
    - R0043 (L79) remove comma not in scan
    - Comment out empty lines within comment blocks, for consistency
- [Page 619](LINK
    - R0045 (L82) add missing period
    - R0054 (L94) correct ""BY"" â†’ ""ON""
    - R0061 (L103) remove extra hyphen
    - R0062 (L105) remove extra hyphen
    - R0066 (L114) remove extra hyphen
    - R0075 (L122) add missing hyphen
    - R0077 (L126) remove word ""THE"" not in scan
    - Remove line (L131) at end of page (after R0111) not reflected in scan
    - Comment out empty lines within comment blocks, for consistency
- [Page 620](LINK
    - R0114 (L134) remove period not in scan
    - Remove empty line (L137) not in scan (after R0116)
    - R0137 (L145) remove extra hyphen
    - R0138 (L146) remove extra hyphen
    - R01395 (L154) remove extra hyphen
    - R01396 (L155) remove extra hyphen
    - R01402 (L162) correct ""PROGRAM"" â†’ ""PROGRAMS""
    - R01404 (L165) remove extra hyphen
    - R01406 (L167) remove extra hyphen
    - R01408 (L169) remove extra hyphen
    - Comment out empty lines within comment blocks, for consistency
- [Page 621](LINK â€” no discrepancies found
- [Page 622](LINK â€” no discrepancies found
- [Page 623](LINK â€” no discrepancies found
- [Page 624](LINK
    - Add missing empty line (L325) after P1010
    - R1011 (L325) correct ""LOC"" â†’ ""LOG""; remove extra hyphen
    - R1012 (L325) correct ""WHITE, P."" â†’ ""WHITE.P""; correct ""DATE:"" â†’ ""DATE""; correct ""1 JUNE 67"" â†’ ""1JUNE67""
    - Remove empty line (L327) not in scan (after R1013)
    - R1026 (L347) (un)correct ""THEREFORE"" â†’ ""THERFORE""; remove extra hyphen
    - R1036 (L361) (un)correct ""MINIMIZED"" â†’ ""MINMIZED""
