,repo,user,pr_title,pr_body,commits
    - Add missing empty line (L365) after R1038
    - R1039 (L368) remove space before tab
- [Page 625](LINK
    - R1052 (L386) remove period
    - R1061 (L397) remove extra hyphen
    - R1062 (L399) (un)correct ""VEHICLE"" â†’ ""VEGICLE""; remove extra hyphen
    - R1066 (L404) remove extra hyphen
    - R1069 (L408) remove extra hyphen
    - R1075 (L416) replace period with hyphen
    - R1111 (L424) remove extra hyphen
- [Page 626](LINK
    - R1112 (L426) remove extra hyphen
    - R1137 (L437) remove extra hyphen
    - R11394 (L444) correct ""DELLVEET2"" â†’ ""DELVEET2""; remove extra hyphen
    - Remove empty line (L447) before R11402 not in scan
    - R11404 (L450) remove extra hyphen
    - R11405 (L451) remove period
    - R11406 (L452) remove extra hyphen
    - R11407 (L453) remove period
    - R11408 (L454) remove extra hyphen; remove period
    - R11409 (L455) remove period
    - R1141 (L456) remove period
- [Page 627](LINK â€” no discrepancies found
- [Page 628](LINK â€” no discrepancies found
- [Page 629](LINK
    - P3800 (L572) correct ""ADFLAG"" â†’ ""AVFLAGA""
- [Page 630](LINK
    - P4600 (L598) add spaces to match alignment in scan
    - R4652 (L603) added space to reflect alignment in scan
    - 47024 (L612) left as ""SXA,1"" not ""SXA.1""
- [Page 631](LINK â€” no discrepancies found",9
164,chrislgarry/Apollo-11,dhairyagada,Proof P-AXIS_RCS_AUTOPILOT #610 ,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
 Checked from page 1421 to page 1432",5
165,chrislgarry/Apollo-11,cbohn4,Proof DISPLAY_INTERFACE_ROUTINES Pages 1341-1356,"I have gone through the first 15 pages of DISPLAY_INTERFACE_ROUTINES #575  . 

The only question I have is if documentation indents should be translated over from the images to the agc file. An example is line 606 with its counterpart near the bottom of page 1356. ",4
166,chrislgarry/Apollo-11,Illusion47586,added Dark mode to website and styled it up a little,"![image](LINK
![image](LINK
",2
167,chrislgarry/Apollo-11,Atknssl,Proof FRESH_START_AND_RESTART #584,"I have proofed from page 211 to page 225. Pages 226-237 will be proofed in another pull request, as recommended in #584. If it is okay for me to proof every page in this pull request, please let me know.",3
168,chrislgarry/Apollo-11,vat0599,Add English Code of Conduct,"closes #773
 
Code of conduct from LINK",1
169,chrislgarry/Apollo-11,vat0599,#773 open source code of conduct,"Closes #773 for code of conduct
",1
170,chrislgarry/Apollo-11,serialhex,Proof INTERPRETER #217 pages 1120 to 1129,"1120-1129 of LINK

A couple of notes while reviewing my PR:

## White space
I tried to match the indentation and white space *exactly*, which means that many paragraphs begin with `\t   ` (3 spaces).  You can see this when looking at line 420 of the file, and comparing it to page 1120 in the Comanche scans.  The leading ""S"" is over the ""D"" in the following line, and looking down, over the ""L"" in the word ""LAST"" for the code.

The entire file seems to follow this convention, but while the previous 419 lines are said to have been proofed, this is not reflected in the file.  Looking back 1 page, and at line 387, it should be indented, and is not.  Just giving reviewers a heads-up and if you want my version reverted I will.  If you want the rest of the file changed to match let me know and I'll make another PR with those changes.

Also, there is some indentation-fiddly-ness that exists starting on line 551; page 1125, and the same thing happens starting on 650; page 1128.  Tabs followed by spaces to get letters to line up properly.

## Bad code?
Starting at line 662; page 1128 there is this code:

```agc
		# Was CAF --- RSB 2009.
		CA	0		# GET BASE ADDRESS OF CADR LIST.
```

If you look at the scan though, the code should be:

```agc
		CAF	0		# GET BASE ADDRESS OF CADR LIST.
```

I don't know enough about AGC assembler to know if this is a bug that was fixed and needs to remain different from the scans, __or__ if someone thought it was a bug, changed it, and now the running code doesn't match the scans and the original.  I am more than happy to change it to match the scan, but I didn't want to change a bugfix and potentially reintroduce such a thing to the system (as there may be people running this code).

Thank you for your time, and please let me know if there are any changes that should be made.",1
171,chrislgarry/Apollo-11,Atknssl,Proof INTERPRETIVE_CONSTANT #596,#596 Completely proofed.,2
172,chrislgarry/Apollo-11,sidemt,Proof LUNAR_LANDING_GUIDANCE_EQUATIONS (Page 798-802) #606,"Issue #606 
Checked pages 798 - 802

Note:
L 136-137 (Page 800)
It differs from the original image but there is a comment ""RSB 2009: Not originally a comment."" so I left it as-is.
```agc
# STERN					# RSB 2009: Not originally a comment.
		READ CHAN30
```


<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
173,chrislgarry/Apollo-11,dmahely,Proof DOWNLINK_LISTS #576,Proofed entire `DOWNLINK_LISTS.agc` file and made necessary changes. Most of the changes are space changes with a couple of misspellings.,3
174,chrislgarry/Apollo-11,SeboPG,Update CONTRIBUTING.md,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
175,chrislgarry/Apollo-11,matthewlee626,Proof ASCENT_GUIDANCE #567,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",2
176,chrislgarry/Apollo-11,GintasS,Improved existing Lithuanian contribution file.,"Improved existing contributing file with additional words, sentence structure, some grammar mistakes were fixed.",2
177,chrislgarry/Apollo-11,byt3h3ad,Update README.as_in.md,"Fixed spelling mistakes.

<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
178,chrislgarry/Apollo-11,gagassurya19,Add Bahasa Indonesia CONTRIBUTING,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",2
179,chrislgarry/Apollo-11,adreaskar,Update README.gr.md,"Fixed typo in Greek README md file.
",1
180,chrislgarry/Apollo-11,adricasi,Add [Catalan] [CONTRIBUTING],"New CONTRIBUTING PRs: adricasi
**Add Catalan Contributing**",3
181,chrislgarry/Apollo-11,serialhex,Proof POWERED_FLIGHT_SUBROUTINES #624,"Same as previous, but I fixed all the white space to match __*exactly*__, and changed it so only tabs are white space in the code.  This does make lines 146 and 312 look a little weird.  This is the price we pay for using tabs.",4
182,chrislgarry/Apollo-11,wopian,"Revert ""Proof POWERED_FLIGHT_SUBROUTINES #624""",Reverts chrislgarry/Apollo-11#754,1
183,chrislgarry/Apollo-11,joshuaharmsen845,Proof MEASUREMENT_INCORPORATION.agc #608,"Proofed all pages, let me know if anything needs changing or an additional look.",1
184,chrislgarry/Apollo-11,zpeters,Proof TRIM_GIMBAL_CNTROL_SYSTEM #649,"1. Rename file, it was noticed that it should be TRIM_GIMBAL_CONTROL_SYSTEM.agc
2. Corrected (i believe) a code typo.  On line 68 replaced ""D"" with ""O"".  I compared this to multiple ""O"" characters and to me this looked correct 
3. Fixed spacing issues in comments.  Reformatted to match the spacing in the scans exactly
4. Removed extra blank lines at the end of the file",1
185,chrislgarry/Apollo-11,GannonTdW,Update FR CONTRIBUTING,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",2
186,chrislgarry/Apollo-11,serialhex,Proof POWERED_FLIGHT_SUBROUTINES #624,"Proofread all comments and code.  There are a few comments relating to white space.

1. I used the white space conventions listed in CONTRIBUTING.md, namely:
  * Single space for new words.
  * Double space for new sentences.
  * Triple space for indentations.

I call this out specifically because the scans (at least for this file) seem to use 4 spaces for indentation and 3 spaces for new sentences.  For example, in the following image the leading `C` in `CDUTRIG` would be over the `I` in `COSINES` if it used 3 spaces instead of 4, but instead it is over the `E`.  Similarly, on the 4th line (there's and example on the 3rd but it's easier to see on the 4th) the period at the end of the line corresponds to a space above it, and then there are 3 spaces before the `T` in `THESE` starts.

![Scan page 1259](LINK

2. Some of the code seem to use spaces and tabs instead of just tabs.  I mentioned it in the issue here: LINK so I won't repeat myself.

Other than that this PR should be bug-compatible with the scans! :stuck_out_tongue_winking_eye: ",1
187,chrislgarry/Apollo-11,iigmir,Update CONTRIBUTING.zh_tw.md,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",9
188,chrislgarry/Apollo-11,charlottemach,Proof AGC_BLOCK_TWO_SELF_CHECK.agc #562,"Checked all pages (1284â€”1293)

Let me know if the indentation changes for the comments are actually wanted like this!",1
189,chrislgarry/Apollo-11,Harivind,Proof IMU_PERFORMANCE_TESTS_4 #589,"Line 276, MAKE to MADE, standardised the spacing

<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
190,chrislgarry/Apollo-11,murtazahatim,Proof EXECUTIVE #579,"Closes#579 : Proofed the entire file
<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->


",1
191,chrislgarry/Apollo-11,sidemt,Proof DOWN_TELEMETRY_PROGRAM #577,"Issue #577: Proofed the entire file.

- Some questions. I couldn't distinguish commas and periods in the following lines.

L70 (Page 988, R0052) the one at `(SUNDANCE,LUMINARY)`
```
#	4.	NON-V37 SELECTABLE TYPE PROGRAMS(E.G. AGS INITIALIZATION(SUNDANCE,LUMINARY) AND P61-P62
```

L79 (Page 988, R0059)
```
#	LDATALST,DNTMBUFF TO DNTMBUFF +21D,TMINDEX,DNQ.
```

L346 (Page 995, R0328)
```
DEBRIS- DUMPLOC, DUMPSW, DNTMGOTO, EBANK AND CENTRAL REGISTERS
```

- I fixed a lot of indentations according to [CONTRIBUTING.md#spaces](LINK I thought this rule was applicable to the numbered lists in this code. Please let me know if I misunderstood something.


<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",1
192,chrislgarry/Apollo-11,pjsier,Proof IMU_PERFORMANCE_TEST_2 #590,"Closes #590. I tried to match the conventions around spacing and matching the scans from some recent PRs and the contributing guidelines, but let me know if any of this seems off! Covers all of the relevant scanned pages",1
193,chrislgarry/Apollo-11,gSpera,Add Italian CONTRIBUTING,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",3
194,chrislgarry/Apollo-11,dusekdan,Proof FINDCDUW--GUIDAP_INTERFACE.agc #581,"All pages.

Edit: It's relevant to #581, but I don't see it linked there, so I am trying this way.",1
195,chrislgarry/Apollo-11,byt3h3ad,Add Assamese README,"added Assamese README

<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",4
196,chrislgarry/Apollo-11,WCoder007,PROOF R60_62 ISSUE #,Complete proofreading done for R60_62 Issue #628 ,10
197,chrislgarry/Apollo-11,Nabeelhassan,Proof LANDING_ANALOG_DISPLAYS #602,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",9
198,chrislgarry/Apollo-11,shubhadeepmandal394,Create README.sm.md,"<!-- Proofing PRs:
1. Title should follow ""Proof [FILE NAME] #[PROOF ISSUE]"", e.g:
    ""Proof ALARM_AND_ABORT #564""
2. Mention pages checked if you have not proofed the entire file

--><!-- New README/CONTRIBUTING PRs:
1. Title should follow ""Add [LANGUAGE] [README|CONTRIBUTING]"", e.g:
    ""Add Dutch README""
-->
",2
199,chrislgarry/Apollo-11,mabdullahsoyturk,Update CONTRIBUTING.tr.md,Turkish CONTRIBUTING.md file has been updated to add changes in commit 16aa2154b23dda648a2ab568734e11627af8448b,7
